,city_x,state_x,population_x,county_x,latitude_x,longitude_x,city_y,state_y,county_y,latitude_y,longitude_y,population_y,sim
0,Adak,Alaska,190,Aleutians West,51.8815,-176.6295,Adak,Alaska,Aleutians West,55.999722,-161.207778,,True
459,Akiachak,Alaska,469,Bethel,60.921,-161.4021,Akiachak,Alaska,Bethel,60.891854,-161.39233,,True
460,Akiachak,Alaska,469,Bethel,60.921,-161.4021,Akiak,Alaska,Bethel,60.890632,-161.199325,,True
591,Akiachak,Alaska,469,Bethel,60.921,-161.4021,Napakiak,Alaska,Bethel,60.663758,-161.738144,,True
608,Akiachak,Alaska,469,Bethel,60.921,-161.4021,Nunapitchuk,Alaska,Bethel,60.896944,-162.459444,,True
688,Akiak,Alaska,293,Bethel,60.9061,-161.2122,Akiachak,Alaska,Bethel,60.891854,-161.39233,,True
689,Akiak,Alaska,293,Bethel,60.9061,-161.2122,Akiak,Alaska,Bethel,60.890632,-161.199325,,True
700,Akiak,Alaska,293,Bethel,60.9061,-161.2122,Aniak,Alaska,Bethel,61.691648,-157.758502,,True
793,Akiak,Alaska,293,Bethel,60.9061,-161.2122,Kipnuk,Alaska,Bethel,59.923204,-164.101013,,True
820,Akiak,Alaska,293,Bethel,60.9061,-161.2122,Napakiak,Alaska,Bethel,60.663758,-161.738144,,True
919,Akutan,Alaska,700,Aleutians East,54.1594,-165.7328,Akutan,Alaska,Aleutians East,54.143012,-165.785368,,True
932,Akutan,Alaska,700,Aleutians East,54.1594,-165.7328,Atka,Alaska,Aleutians West,52.199167,-174.213333,,True
1149,Alakanuk,Alaska,1065,Kusilvak,62.6902,-164.6305,Alakanuk,Alaska,Kusilvak,62.746967,-164.60228,,True
1380,Alatna,Alaska,41,Yukon-Koyukuk,66.5638,-152.8385,Allakaket,Alaska,Yukon Koyukuk,66.543197,-152.712155,,True
1446,Alatna,Alaska,41,Yukon-Koyukuk,66.5638,-152.8385,Galena,Alaska,Yukon Koyukuk,64.760784,-156.797701,,True
1573,Alatna,Alaska,41,Yukon-Koyukuk,66.5638,-152.8385,Takotna,Alaska,Yukon Koyukuk,62.948889,-155.566389,,True
1837,Aleknagik,Alaska,125,Dillingham,59.2946,-158.6896,Aleknagik,Alaska,Dillingham,59.269688,-158.619882,,True
2296,Allakaket,Alaska,213,Yukon-Koyukuk,66.5506,-152.627,Allakaket,Alaska,Yukon Koyukuk,66.543197,-152.712155,,True
2526,Ambler,Alaska,273,Northwest Arctic,67.0897,-157.8725,Ambler,Alaska,Northwest Arctic,67.46951,-156.455652,,True
2756,Anaktuvuk Pass,Alaska,261,North Slope,68.15,-151.7162,Anaktuvuk Pass,Alaska,North Slope,68.11878,-151.679005,,True
2986,Anchor Point,Alaska,2288,Kenai Peninsula,59.7703,-151.7052,Anchor Point,Alaska,Kenai Peninsula,59.788818,-151.732933,,True
3216,Anchorage,Alaska,292545,Anchorage,61.1508,-149.1091,Anchorage,Alaska,Anchorage,61.211571,-149.876077,,True
3446,Anderson,Alaska,191,Denali,64.3074,-149.1562,Anderson,Alaska,Denali,64.300693,-149.1718,,True
3894,Aniak,Alaska,564,Bethel,61.5817,-159.5451,Akiachak,Alaska,Bethel,60.891854,-161.39233,,True
3895,Aniak,Alaska,564,Bethel,61.5817,-159.5451,Akiak,Alaska,Bethel,60.890632,-161.199325,,True
3906,Aniak,Alaska,564,Bethel,61.5817,-159.5451,Aniak,Alaska,Bethel,61.691648,-157.758502,,True
4004,Aniak,Alaska,564,Bethel,61.5817,-159.5451,Kongiganak,Alaska,Bethel,60.9888,-149.4116,,True
4026,Aniak,Alaska,564,Bethel,61.5817,-159.5451,Napakiak,Alaska,Bethel,60.663758,-161.738144,,True
4136,Anvik,Alaska,93,Yukon-Koyukuk,62.6541,-160.214,Anvik,Alaska,Yukon Koyukuk,62.830913,-160.130441,,True
4366,Arctic Village,Alaska,225,Yukon-Koyukuk,68.1421,-145.4956,Arctic Village,Alaska,Yukon Koyukuk,68.077395,-145.423115,,True
4548,Arctic Village,Alaska,225,Yukon-Koyukuk,68.1421,-145.4956,Stevens Village,Alaska,Yukon Koyukuk,65.995894,-149.118286,,True
4583,Atka,Alaska,38,Aleutians West,52.2301,-174.2133,Akutan,Alaska,Aleutians East,54.143012,-165.785368,,True
4596,Atka,Alaska,38,Aleutians West,52.2301,-174.2133,Atka,Alaska,Aleutians West,52.199167,-174.213333,,True
5020,Atmautluak,Alaska,147,Bethel,60.8622,-162.2858,Tuluksak,Alaska,Bethel,61.108848,-160.938924,,True
5021,Atmautluak,Alaska,147,Bethel,60.8622,-162.2858,Tuntutuliak,Alaska,Bethel,60.8438,-161.6372,,True
5022,Atmautluak,Alaska,147,Bethel,60.8622,-162.2858,Tununak,Alaska,Bethel,60.539322,-165.097464,,True
5055,Atqasuk,Alaska,181,North Slope,70.481,-157.3835,Atqasuk,Alaska,North Slope,71.290556,-156.788611,,True
5270,Attu Station,Alaska,19,Aleutians West,52.8955,173.123,Akutan,Alaska,Aleutians East,54.143012,-165.785368,,True
5974,Beaver,Alaska,93,Yukon-Koyukuk,66.383,-147.3219,Beaver,Alaska,Yukon Koyukuk,66.33883,-147.279803,,True
6433,Bethel,Alaska,6273,Bethel,60.7928,-161.7917,Bethel,Alaska,Bethel,60.832389,-161.824053,,True
6528,Bethel,Alaska,6273,Bethel,60.7928,-161.7917,Kwethluk,Alaska,Bethel,60.771814,-161.38849,,True
6663,Bettles,Alaska,2,Yukon-Koyukuk,66.9088,-151.5362,Bettles Field,Alaska,Yukon Koyukuk,67.100495,-151.062414,,True
7122,Big Lake,Alaska,2888,Matanuska-Susitna,61.526,-149.9721,Big Lake,Alaska,Matanuska Susitna,61.5842,-149.4401,,True
7581,Brevig Mission,Alaska,673,Nome,65.3413,-166.4953,Brevig Mission,Alaska,Nome,65.334187,-166.478578,,True
7811,Buckland,Alaska,677,Northwest Arctic,65.9784,-161.1341,Buckland,Alaska,Northwest Arctic,65.981052,-161.131676,,True
8442,Butte,Alaska,3857,Matanuska-Susitna,61.5539,-149.0035,Sutton,Alaska,Matanuska Susitna,61.796667,-148.462778,,True
8499,Cantwell,Alaska,136,Denali,63.379,-148.8158,Cantwell,Alaska,Denali,63.395458,-148.89735,,True
8729,Central,Alaska,51,Yukon-Koyukuk,65.5213,-144.6409,Central,Alaska,Yukon Koyukuk,65.468058,-144.74886,,True
8959,Chalkyitsik,Alaska,110,Yukon-Koyukuk,66.6469,-143.7821,Chalkyitsik,Alaska,Yukon Koyukuk,66.719,-143.638121,,True
9418,Chefornak,Alaska,375,Bethel,60.155,-164.255,Chefornak,Alaska,Bethel,60.153746,-164.210294,,True
10106,Chevak,Alaska,777,Kusilvak,61.5295,-165.5941,Chevak,Alaska,Kusilvak,61.583982,-164.776457,,True
10565,Chicken,Alaska,12,Southeast Fairbanks,64.0878,-141.8285,Chicken,Alaska,Southeast Fairbanks,64.075,-141.933333,,True
10795,Chignik,Alaska,44,Lake and Peninsula,56.3003,-158.4132,Chignik,Alaska,Lake And Peninsula,56.301639,-158.415696,,True
10796,Chignik,Alaska,44,Lake and Peninsula,56.3003,-158.4132,Chignik Lagoon,Alaska,Lake And Peninsula,56.251277,-158.673528,,True
10797,Chignik,Alaska,44,Lake and Peninsula,56.3003,-158.4132,Chignik Lake,Alaska,Lake And Peninsula,56.255556,-158.7625,,True
11024,Chignik Lagoon,Alaska,31,Lake and Peninsula,56.3041,-158.5004,Chignik,Alaska,Lake And Peninsula,56.301639,-158.415696,,True
11025,Chignik Lagoon,Alaska,31,Lake and Peninsula,56.3041,-158.5004,Chignik Lagoon,Alaska,Lake And Peninsula,56.251277,-158.673528,,True
11026,Chignik Lagoon,Alaska,31,Lake and Peninsula,56.3041,-158.5004,Chignik Lake,Alaska,Lake And Peninsula,56.255556,-158.7625,,True
11253,Chignik Lake,Alaska,40,Lake and Peninsula,56.2631,-158.8049,Chignik,Alaska,Lake And Peninsula,56.301639,-158.415696,,True
11254,Chignik Lake,Alaska,40,Lake and Peninsula,56.2631,-158.8049,Chignik Lagoon,Alaska,Lake And Peninsula,56.251277,-158.673528,,True
11255,Chignik Lake,Alaska,40,Lake and Peninsula,56.2631,-158.8049,Chignik Lake,Alaska,Lake And Peninsula,56.255556,-158.7625,,True
12482,Chuathbaluk,Alaska,93,Bethel,61.5746,-159.2489,Kwethluk,Alaska,Bethel,60.771814,-161.38849,,True
12632,Circle,Alaska,29,Yukon-Koyukuk,65.7936,-144.1813,Circle,Alaska,Yukon Koyukuk,65.824542,-144.08262,,True
12862,Clam Gulch,Alaska,230,Kenai Peninsula,60.2,-151.3939,Clam Gulch,Alaska,Kenai Peninsula,60.201603,-151.422628,,True
13092,Clark's Point,Alaska,42,Dillingham,58.8329,-158.5276,Clarks Point,Alaska,Dillingham,58.84921,-158.451241,,True
13593,Cohoe,Alaska,1557,Kenai Peninsula,60.2681,-151.2843,Homer,Alaska,Kenai Peninsula,59.665495,-151.462644,,True
13596,Cohoe,Alaska,1557,Kenai Peninsula,60.2681,-151.2843,Hope,Alaska,Kenai Peninsula,60.92,-149.641667,,True
13782,Cold Bay,Alaska,103,Aleutians East,55.2122,-162.7475,Cold Bay,Alaska,Aleutians East,55.610952,-161.942941,,True
14470,Cooper Landing,Alaska,217,Kenai Peninsula,60.4945,-149.841,Cooper Landing,Alaska,Kenai Peninsula,60.476692,-149.823514,,True
14623,Cooper Landing,Alaska,217,Kenai Peninsula,60.4945,-149.841,Sterling,Alaska,Kenai Peninsula,60.520373,-150.849792,,True
15619,Crooked Creek,Alaska,65,Bethel,61.8439,-158.1082,Crooked Creek,Alaska,Bethel,61.818072,-158.002483,,True
15810,Crown Point,Alaska,63,Kenai Peninsula,60.4267,-149.353,Anchor Point,Alaska,Kenai Peninsula,59.788818,-151.732933,,True
16078,Deering,Alaska,163,Northwest Arctic,66.0722,-162.7435,Deering,Alaska,Northwest Arctic,66.062265,-162.711951,,True
16308,Delta Junction,Alaska,1259,Southeast Fairbanks,64.0603,-145.7058,Delta Junction,Alaska,Southeast Fairbanks,64.005426,-145.613611,,True
16537,Deltana,Alaska,2022,Southeast Fairbanks,63.8723,-145.2158,Delta Junction,Alaska,Southeast Fairbanks,64.005426,-145.613611,,True
16767,Denali Park,Alaska,855,Denali,63.5909,-148.7107,Denali National Park,Alaska,Denali,63.516075,-149.539532,,True
17226,Dillingham,Alaska,2133,Dillingham,59.055,-158.5378,Dillingham,Alaska,Dillingham,59.059279,-158.973533,,True
17546,Diomede,Alaska,80,Nome,65.7536,-168.9219,Nome,Alaska,Nome,64.505775,-165.310667,,True
18374,Eagle,Alaska,107,Southeast Fairbanks,64.7813,-141.1979,Eagle,Alaska,Southeast Fairbanks,64.783333,-141.2,,True
18603,Eagle Village,Alaska,33,Southeast Fairbanks,64.7434,-141.1138,Eagle,Alaska,Southeast Fairbanks,64.783333,-141.2,,True
19292,Eek,Alaska,624,Bethel,60.2164,-162.0331,Eek,Alaska,Bethel,60.215058,-162.032341,,True
19522,Egegik,Alaska,47,Lake and Peninsula,58.2181,-157.4036,Egegik,Alaska,Lake And Peninsula,58.206174,-157.342202,,True
19752,Eielson AFB,Alaska,3240,Fairbanks North Star,64.6741,-147.0605,Eielson Afb,Alaska,Fairbanks North Star,64.67352,-147.08051,,True
19982,Ekwok,Alaska,53,Dillingham,59.3462,-157.4861,Ekwok,Alaska,Dillingham,59.362792,-157.478211,,True
20442,Elim,Alaska,279,Nome,64.6186,-162.2763,Elim,Alaska,Nome,64.621662,-162.260371,,True
20673,Emmonak,Alaska,1005,Kusilvak,62.7762,-164.5157,Emmonak,Alaska,Kusilvak,62.827404,-164.131298,,True
20791,Emmonak,Alaska,1005,Kusilvak,62.7762,-164.5157,Scammon Bay,Alaska,Kusilvak,61.845019,-165.581945,,True
20903,Ester,Alaska,2719,Fairbanks North Star,64.8646,-148.0916,Ester,Alaska,Fairbanks North Star,64.846667,-148.016667,,True
21311,Evansville,Alaska,17,Yukon-Koyukuk,66.9206,-151.4201,Anvik,Alaska,Yukon Koyukuk,62.830913,-160.130441,,True
21494,Evansville,Alaska,17,Yukon-Koyukuk,66.9206,-151.4201,Stevens Village,Alaska,Yukon Koyukuk,65.995894,-149.118286,,True
21820,Fairbanks,Alaska,64160,Fairbanks North Star,64.8353,-147.6533,Fairbanks,Alaska,Fairbanks North Star,64.840238,-147.710431,,True
22050,False Pass,Alaska,106,Aleutians East,54.8416,-163.348,False Pass,Alaska,Aleutians East,54.841028,-163.436845,,True
23277,Flat,Alaska,0,Yukon-Koyukuk,62.4415,-158.0405,Nulato,Alaska,Yukon Koyukuk,64.778024,-157.991353,,True
23425,Fort Greely,Alaska,150,Southeast Fairbanks,63.9678,-145.7149,Fort Greely,Alaska,Southeast Fairbanks,64.036667,-145.733333,,True
23657,Fort Yukon,Alaska,520,Yukon-Koyukuk,66.5806,-145.2415,Fort Yukon,Alaska,Yukon Koyukuk,66.520744,-145.306439,,True
25262,Galena,Alaska,519,Yukon-Koyukuk,64.7381,-156.8635,Galena,Alaska,Yukon Koyukuk,64.760784,-156.797701,,True
25267,Galena,Alaska,519,Yukon-Koyukuk,64.7381,-156.8635,Grayling,Alaska,Yukon Koyukuk,63.372013,-159.404907,,True
25492,Gambell,Alaska,419,Nome,63.7538,-171.6881,Gambell,Alaska,Nome,63.776555,-171.701685,,True
27098,Goodnews Bay,Alaska,73,Bethel,59.1271,-161.5753,Goodnews Bay,Alaska,Bethel,59.085008,-161.587146,,True
27231,Goodnews Bay,Alaska,73,Bethel,59.1271,-161.5753,Toksook Bay,Alaska,Bethel,60.537,-165.097,,True
27323,Grayling,Alaska,236,Yukon-Koyukuk,62.8998,-160.1078,Galena,Alaska,Yukon Koyukuk,64.760784,-156.797701,,True
27328,Grayling,Alaska,236,Yukon-Koyukuk,62.8998,-160.1078,Grayling,Alaska,Yukon Koyukuk,63.372013,-159.404907,,True
28017,Haines,Alaska,1571,Haines,59.2416,-135.4549,Haines,Alaska,Haines,59.251886,-135.542032,,True
28934,Healy,Alaska,911,Denali,63.9454,-149.0151,Healy,Alaska,Denali,63.917123,-149.011128,,True
29137,Healy Lake,Alaska,23,Southeast Fairbanks,64.0281,-144.6331,Eagle,Alaska,Southeast Fairbanks,64.783333,-141.2,,True
29851,Holy Cross,Alaska,290,Yukon-Koyukuk,62.1868,-159.8198,Holy Cross,Alaska,Yukon Koyukuk,62.192584,-159.825092,,True
30081,Homer,Alaska,5531,Kenai Peninsula,59.653,-151.5255,Homer,Alaska,Kenai Peninsula,59.665495,-151.462644,,True
30084,Homer,Alaska,5531,Kenai Peninsula,59.653,-151.5255,Hope,Alaska,Kenai Peninsula,60.92,-149.641667,,True
30541,Hooper Bay,Alaska,961,Kusilvak,61.5262,-166.1146,Hooper Bay,Alaska,Kusilvak,61.537157,-165.891045,,True
30768,Hope,Alaska,105,Kenai Peninsula,60.8924,-149.6352,Homer,Alaska,Kenai Peninsula,59.665495,-151.462644,,True
30771,Hope,Alaska,105,Kenai Peninsula,60.8924,-149.6352,Hope,Alaska,Kenai Peninsula,60.92,-149.641667,,True
31001,Houston,Alaska,1739,Matanuska-Susitna,61.6159,-149.8003,Houston,Alaska,Matanuska Susitna,61.633611,-149.841111,,True
31113,Houston,Alaska,1739,Matanuska-Susitna,61.6159,-149.8003,Sutton,Alaska,Matanuska Susitna,61.796667,-148.462778,,True
31231,Hughes,Alaska,41,Yukon-Koyukuk,66.0452,-154.2376,Hughes,Alaska,Yukon Koyukuk,66.038246,-154.26443,,True
31461,Huslia,Alaska,230,Yukon-Koyukuk,65.7001,-156.3386,Huslia,Alaska,Yukon Koyukuk,65.689918,-156.291976,,True
32380,Iliamna,Alaska,35,Lake and Peninsula,59.7957,-154.8698,Iliamna,Alaska,Lake And Peninsula,59.564836,-155.462556,,True
32672,Ivanof Bay,Alaska,0,Lake and Peninsula,55.9183,-159.4933,Pedro Bay,Alaska,Lake And Peninsula,59.92238,-153.821856,,True
32840,Juneau,Alaska,32240,Juneau,58.4546,-134.1739,Juneau,Alaska,Juneau,58.362767,-134.529429,,True
33529,Kaktovik,Alaska,241,North Slope,70.1231,-143.6258,Kaktovik,Alaska,North Slope,70.042889,-143.631329,,True
33989,Kaltag,Alaska,216,Yukon-Koyukuk,64.3223,-158.7436,Kaltag,Alaska,Yukon Koyukuk,64.330452,-158.724251,,True
34219,Karluk,Alaska,21,Kodiak Island,57.5845,-154.3255,Karluk,Alaska,Kodiak Island,57.57,-154.458333,,True
34675,Kasigluk,Alaska,448,Bethel,60.8785,-162.5272,Kalskag,Alaska,Bethel,61.541006,-160.3261,,True
34678,Kasigluk,Alaska,448,Bethel,60.8785,-162.5272,Kasigluk,Alaska,Bethel,60.895556,-162.520556,,True
34685,Kasigluk,Alaska,448,Bethel,60.8785,-162.5272,Kipnuk,Alaska,Bethel,59.923204,-164.101013,,True
34908,Kasilof,Alaska,459,Kenai Peninsula,60.331,-151.2293,Kasilof,Alaska,Kenai Peninsula,60.316365,-151.28958,,True
35138,Kenai,Alaska,7452,Kenai Peninsula,60.5619,-151.1985,Kenai,Alaska,Kenai Peninsula,60.614467,-151.254556,,True
35597,Ketchikan,Alaska,8150,Ketchikan Gateway,55.3556,-131.6698,Ketchikan,Alaska,Ketchikan Gateway,55.372028,-131.683175,,True
35827,Kiana,Alaska,372,Northwest Arctic,66.9727,-160.4343,Kiana,Alaska,Northwest Arctic,67.18026,-158.152204,,True
35831,Kiana,Alaska,372,Northwest Arctic,66.9727,-160.4343,Kivalina,Alaska,Northwest Arctic,67.665859,-163.733617,,True
36057,King Cove,Alaska,1238,Aleutians East,55.0858,-162.2978,King Cove,Alaska,Aleutians East,55.062848,-162.305561,,True
36287,King Salmon,Alaska,399,Bristol Bay,58.753,-156.5061,King Salmon,Alaska,Bristol Bay,58.724264,-156.641603,,True
36413,Kipnuk,Alaska,467,Bethel,59.9373,-164.0616,Akiak,Alaska,Bethel,60.890632,-161.199325,,True
36510,Kipnuk,Alaska,467,Bethel,59.9373,-164.0616,Kasigluk,Alaska,Bethel,60.895556,-162.520556,,True
36517,Kipnuk,Alaska,467,Bethel,59.9373,-164.0616,Kipnuk,Alaska,Bethel,59.923204,-164.101013,,True
36743,Kivalina,Alaska,905,Northwest Arctic,67.733,-164.5212,Kiana,Alaska,Northwest Arctic,67.18026,-158.152204,,True
36747,Kivalina,Alaska,905,Northwest Arctic,67.733,-164.5212,Kivalina,Alaska,Northwest Arctic,67.665859,-163.733617,,True
37894,Kobuk,Alaska,156,Northwest Arctic,66.931,-156.8939,Kobuk,Alaska,Northwest Arctic,66.912253,-157.066864,,True
37898,Kobuk,Alaska,156,Northwest Arctic,66.931,-156.8939,Kotzebue,Alaska,Northwest Arctic,66.846459,-162.126493,,True
38124,Kodiak,Alaska,5682,Kodiak Island,57.7934,-152.4059,Kodiak,Alaska,Kodiak Island,57.781967,-152.500169,,True
38353,Kodiak Station,Alaska,2183,Kodiak Island,57.745,-152.5442,Kodiak,Alaska,Kodiak Island,57.781967,-152.500169,,True
38943,Kongiganak,Alaska,470,Bethel,59.9858,-162.8544,Aniak,Alaska,Bethel,61.691648,-157.758502,,True
39041,Kongiganak,Alaska,470,Bethel,59.9858,-162.8544,Kongiganak,Alaska,Bethel,60.9888,-149.4116,,True
39271,Kotlik,Alaska,1247,Kusilvak,63.0305,-163.553,Kotlik,Alaska,Kusilvak,63.029471,-163.554153,,True
39497,Kotzebue,Alaska,3199,Northwest Arctic,66.8766,-162.5231,Kobuk,Alaska,Northwest Arctic,66.912253,-157.066864,,True
39501,Kotzebue,Alaska,3199,Northwest Arctic,66.8766,-162.5231,Kotzebue,Alaska,Northwest Arctic,66.846459,-162.126493,,True
39731,Koyuk,Alaska,276,Nome,64.9411,-161.1454,Koyuk,Alaska,Nome,64.931668,-161.149957,,True
39961,Koyukuk,Alaska,57,Yukon-Koyukuk,64.9008,-157.6946,Koyukuk,Alaska,Yukon Koyukuk,64.883333,-157.7,,True
40325,Kwethluk,Alaska,425,Bethel,60.7978,-161.4147,Bethel,Alaska,Bethel,60.832389,-161.824053,,True
40420,Kwethluk,Alaska,425,Bethel,60.7978,-161.4147,Kwethluk,Alaska,Bethel,60.771814,-161.38849,,True
40650,Kwigillingok,Alaska,470,Bethel,59.8767,-163.1715,Kwigillingok,Alaska,Bethel,59.881022,-162.984938,,True
